run_id,agent_id,update,distraction_sigs,fitness,fun_cnt,fun_used,inst_entropy,sim_thresh
279,224,100000,0,256.0,32,23.05,5.01732,0.328957
279,147,100000,0,256.0,32,16.0,5.32849,0.238029
279,271,100000,0,97.02,14,7.81,4.11259,0.404877
279,164,100000,0,256.0,32,27.85,5.25148,0.219989
279,44,100000,0,143.43,27,10.35,4.99445,0.0954912
279,477,100000,0,256.0,32,16.0,5.2875,0.727024
279,191,100000,0,256.0,32,24.82,5.23619,0.257983
279,52,100000,0,256.0,31,23.32,5.37435,0.066527
279,520,100000,0,256.0,32,25.0,5.25752,0.770388
279,370,100000,0,90.09,16,6.77,4.09509,0.601389
279,560,100000,0,253.43,32,30.44,5.04112,0.808347
279,563,100000,0,32.47,31,2.0,5.30994,0.896341
279,114,100000,0,256.0,31,16.0,5.33268,0.177053
279,441,100000,0,256.0,32,16.0,5.34038,0.700386
279,102,100000,0,40.13,3,3.0,1.58532,0.188209
279,280,100000,0,256.0,32,16.55,5.01363,0.447395
279,387,100000,0,256.0,32,25.9,5.147,0.575935
279,582,100000,0,134.06,32,18.56,4.66841,0.862419
279,295,100000,0,256.0,32,30.55,5.32867,0.416351
279,572,100000,0,156.14,32,11.0,5.12272,0.872691
279,104,100000,0,78.79,18,5.0,4.35034,0.163166
279,365,100000,0,15.86,2,2.0,-0,0.559742
279,131,100000,0,256.0,32,30.16,5.18526,0.190053
279,497,100000,0,25.61,30,2.0,5.08315,0.770528
279,552,100000,0,256.0,32,23.8,5.30315,0.811758
279,253,100000,0,256.0,32,21.21,5.21728,0.38944
279,40,100000,0,87.73,18,6.79,4.07955,0.0886988
279,190,100000,0,256.0,32,22.22,5.32301,0.302545
279,411,100000,0,248.61,30,15.83,5.10334,0.608792
279,318,100000,0,256.0,32,21.86,5.10668,0.481736
279,157,100000,0,256.0,32,24.7,5.17652,0.244136
279,456,100000,0,256.0,32,26.47,5.26709,0.659949
279,587,100000,0,41.91,32,24.02,4.92018,0.864305
279,333,100000,0,31.07,3,3.0,0.918648,0.505741
279,48,100000,0,256.0,32,16.55,4.93221,0.0585552
279,329,100000,0,255.94,32,31.44,5.26947,0.470205
279,223,100000,0,256.0,32,25.55,5.07812,0.316047
279,308,100000,0,122.84,29,11.76,5.08367,0.468302
279,565,100000,0,65.19,32,4.0,5.12911,0.878894
279,15,100000,0,247.83,32,15.79,4.9352,0.0286445
279,467,100000,0,78.71,31,5.0,5.345,0.753482
279,282,100000,0,256.0,31,17.65,5.35934,0.45387
279,184,100000,0,256.0,32,19.14,5.02567,0.299046
279,326,100000,0,256.0,32,28.5,5.27488,0.470205
279,536,100000,0,125.71,32,8.0,5.04937,0.848277
279,27,100000,0,256.0,32,24.29,5.41601,0.0487363
279,519,100000,0,256.0,32,23.18,5.19824,0.787792
279,236,100000,0,53.97,5,5.0,2.25198,0.396671
279,101,100000,0,30.14,2,2.0,1,0.199504
279,642,100000,0,26.41,32,11.24,4.71727,0.991942
279,612,100000,0,31.2,32,18.75,5.07694,0.926282
279,113,100000,0,228.02,31,15.61,5.35459,0.176726
279,314,100000,0,256.0,31,17.0,5.35934,0.471211
279,93,100000,0,256.0,32,28.34,5.19557,0.119677
279,367,100000,0,39.63,5,4.0,2.75,0.572851
279,272,100000,0,95.35,14,7.86,4.12503,0.404877
279,206,100000,0,84.33,16,7.5,3.81135,0.312633
279,248,100000,0,256.0,32,17.0,5.00876,0.386505
279,366,100000,0,37.16,5,3.0,2.80771,0.572851
279,307,100000,0,131.24,29,11.64,5.15522,0.468547
279,12,100000,0,248.68,32,28.3,5.10261,0
279,215,100000,0,256.0,32,17.0,5.05146,0.328957
279,177,100000,0,248.74,32,17.76,5.09471,0.283873
279,299,100000,0,33.31,2,2.0,1,0.480968
279,384,100000,0,252.54,32,21.13,5.14748,0.589531
279,42,100000,0,134.87,27,9.66,4.98773,0.081866
279,334,100000,0,59.97,4,4.0,2.32228,0.506837
279,413,100000,0,256.0,31,16.58,5.12596,0.608792
279,50,100000,0,256.0,32,17.62,5.20116,0.0616448
279,292,100000,0,255.92,32,27.38,5.07519,0.415323
279,414,100000,0,255.25,32,24.15,5.12616,0.614906
279,490,100000,0,256.0,32,29.16,5.27443,0.741221
279,569,100000,0,130.6,32,8.0,5.31644,0.872691
279,14,100000,0,256.0,32,16.0,4.90535,0.0193513
279,111,100000,0,181.03,30,11.79,4.92497,0.153301
279,76,100000,0,168.96,28,10.74,4.95162,0.123759
279,117,100000,0,243.45,32,18.14,5.24258,0.195071
279,176,100000,0,127.61,30,11.7,5.05423,0.281332
279,103,100000,0,47.0,4,4.0,1.5,0.166356
279,152,100000,0,256.0,32,19.57,5.3365,0.222605
279,216,100000,0,256.0,31,18.21,5.17248,0.311608
279,546,100000,0,256.0,32,19.17,5.25548,0.809722
279,98,100000,0,252.68,32,30.64,5.11704,0.149834
279,225,100000,0,256.0,32,27.12,5.1242,0.341166
279,602,100000,0,84.05,32,8.6,4.95068,0.914264
279,617,100000,0,29.86,32,19.73,5.06943,0.910533
279,521,100000,0,255.16,32,27.14,5.28024,0.765804
279,43,100000,0,136.69,27,9.45,4.98004,0.0954912
279,200,100000,0,30.26,2,2.0,1.58532,0.306554
279,425,100000,0,256.0,32,29.74,5.05749,0.633182
279,161,100000,0,256.0,32,28.41,5.21083,0.206164
279,639,100000,0,27.17,32,10.49,4.70982,0.991942
279,632,100000,0,27.31,29,4.83,4.86951,0.974121
279,408,100000,0,167.32,32,11.76,5.28453,0.631446
279,616,100000,0,31.07,32,18.53,5.09769,0.910533
279,471,100000,0,108.39,31,8.58,5.49166,0.714808
279,217,100000,0,256.0,32,19.72,5.06712,0.309079
279,578,100000,0,117.2,32,17.54,4.69591,0.862419
279,13,100000,0,140.94,27,13.49,5.1256,0.0111646
279,518,100000,0,256.0,32,23.19,5.3402,0.787792
279,475,100000,0,256.0,30,16.0,5.32407,0.726247
279,418,100000,0,256.0,32,22.49,5.13101,0.614906
279,635,100000,0,39.03,31,8.2,4.71922,1
279,56,100000,0,256.0,32,22.47,5.44712,0.0586332
279,245,100000,0,256.0,32,21.37,5.24759,0.38944
279,480,100000,0,256.0,32,18.0,5.37737,0.733221
279,542,100000,0,256.0,32,16.55,5.47093,0.808221
279,235,100000,0,65.07,4,4.0,2,0.376369
279,405,100000,0,99.93,16,7.83,4.01884,0.633446
279,634,100000,0,43.2,31,5.86,4.93608,0.974121
279,383,100000,0,256.0,31,19.62,5.31172,0.598337
279,502,100000,0,107.01,31,7.57,5.31117,0.7606
279,181,100000,0,256.0,32,16.64,5.33031,0.287628
279,352,100000,0,256.0,32,25.07,5.34867,0.553859
279,440,100000,0,143.88,31,10.65,5.47107,0.697829
279,287,100000,0,256.0,32,24.78,5.33485,0.432396
279,591,100000,0,47.57,32,25.78,4.93857,0.870956
279,338,100000,0,92.3,15,8.08,3.95515,0.539175
279,247,100000,0,256.0,32,16.0,5.22769,0.371541
279,508,100000,0,207.93,30,13.0,5.30429,0.785638
279,122,100000,0,256.0,32,23.89,5.25014,0.199614
279,118,100000,0,253.07,31,19.27,5.47914,0.162591
279,526,100000,0,256.0,32,30.31,5.29445,0.787792
279,288,100000,0,256.0,32,24.52,5.28765,0.410507
279,23,100000,0,251.53,32,23.12,5.33081,0
279,32,100000,0,256.0,32,31.87,5.39944,0.0406693
279,339,100000,0,90.53,15,8.87,3.95515,0.539175
279,90,100000,0,256.0,32,23.92,5.44205,0.139474
279,476,100000,0,256.0,32,16.0,5.29996,0.726247
279,395,100000,0,256.0,32,30.44,5.08844,0.573752
279,261,100000,0,256.0,32,29.59,5.01544,0.386505
279,340,100000,0,162.61,32,11.62,5.00831,0.519896
279,28,100000,0,256.0,32,27.99,5.40364,0.0201214
279,435,100000,0,97.75,31,6.71,5.49818,0.697829
279,558,100000,0,256.0,32,29.56,5.26377,0.811758
279,350,100000,0,256.0,31,19.55,5.23162,0.505055
279,581,100000,0,138.11,32,17.2,4.6781,0.862419
279,71,100000,0,46.45,5,4.99,1.84272,0.134797
279,372,100000,0,86.27,16,9.89,3.99914,0.602261
279,561,100000,0,0.0,32,0.0,5.27241,0.900488
279,454,100000,0,256.0,32,24.25,5.12099,0.681107
279,311,100000,0,256.0,32,21.71,5.33441,0.455188
279,174,100000,0,70.13,16,10.06,3.93661,0.297368
279,374,100000,0,168.89,32,12.27,5.27942,0.572155
279,468,100000,0,88.03,31,5.83,5.2719,0.753482
279,237,100000,0,74.17,16,6.78,3.85565,0.376992
279,38,100000,0,83.55,19,7.48,4.11361,0.060821
279,430,100000,0,13.32,4,1.0,-0,0.704645
279,328,100000,0,256.0,32,29.68,5.26947,0.483053
279,25,100000,0,256.0,31,24.28,5.38353,0.00903926
279,36,100000,0,48.37,3,3.0,1.58532,0.0521281
279,91,100000,0,256.0,32,25.0,5.42635,0.138681
279,549,100000,0,256.0,32,20.2,5.37258,0.80843
279,567,100000,0,96.67,32,6.0,5.32869,0.865491
279,457,100000,0,256.0,32,28.0,5.2127,0.688767
279,305,100000,0,97.2,16,8.64,3.92714,0.472209
279,49,100000,0,256.0,32,16.57,4.92197,0.0585552
279,555,100000,0,256.0,32,27.0,5.2527,0.811758
279,453,100000,0,256.0,32,24.15,5.34002,0.692171
279,149,100000,0,256.0,32,17.0,5.44638,0.222487
279,347,100000,0,256.0,31,16.58,4.97257,0.529605
279,601,100000,0,93.56,31,7.0,4.68171,0.909002
279,256,100000,0,247.11,32,25.45,5.33948,0.402059
279,619,100000,0,32.13,32,19.49,5.0893,0.910533
279,464,100000,0,29.31,16,2.0,3.24171,0.749222
279,252,100000,0,256.0,32,19.94,5.17066,0.401503
279,205,100000,0,97.28,15,7.0,3.94079,0.353309
279,343,100000,0,256.0,32,16.69,4.97176,0.529605
279,330,100000,0,0.0,3,0.0,-0,0.555197
279,87,100000,0,247.14,31,20.81,5.3054,0.12538
279,535,100000,0,111.43,32,7.0,5.26335,0.848732
279,277,100000,0,227.74,32,18.63,5.1885,0.408739
279,201,100000,0,33.09,3,3.0,1.58532,0.318058
279,336,100000,0,48.5,6,5.8,2.72228,0.541557
279,410,100000,0,256.0,31,16.65,5.11196,0.608792
279,172,100000,0,87.35,15,6.59,3.7134,0.297368
279,401,100000,0,71.36,14,5.88,3.21655,0.654827
279,126,100000,0,256.0,31,27.0,5.39154,0.18975
279,298,100000,0,16.68,1,1.0,-0,0.474619
279,527,100000,0,256.0,32,30.64,5.25752,0.787792
279,448,100000,0,256.0,31,20.12,5.31929,0.692171
279,573,100000,0,162.02,32,12.0,5.12062,0.872691
279,135,100000,0,33.3,3,3.0,1.58532,0.243554
279,553,100000,0,256.0,32,24.25,5.31085,0.811758
279,109,100000,0,125.81,27,9.76,5.00328,0.199785
279,404,100000,0,94.98,16,7.88,4.01884,0.633446
279,348,100000,0,256.0,32,18.61,5.37121,0.553859
279,17,100000,0,256.0,32,17.0,5.31918,0.0415716
279,433,100000,0,34.44,15,3.58,3.36364,0.693561
279,188,100000,0,256.0,32,22.07,5.26238,0.257983
279,185,100000,0,256.0,32,19.23,5.11726,0.299046
279,538,100000,0,156.84,30,10.0,5.3866,0.808221
279,163,100000,0,256.0,32,30.18,5.18599,0.241723
279,133,100000,0,15.28,1,1.0,-0,0.220083
279,323,100000,0,255.2,32,20.07,5.26616,0.477042
279,637,100000,0,31.41,32,10.29,4.65437,0.991942
279,539,100000,0,145.25,32,11.0,5.08402,0.818007
279,499,100000,0,40.96,32,3.58,5.51051,0.783911
279,610,100000,0,31.52,32,18.91,5.0893,0.910533
279,166,100000,0,17.18,1,1.0,-0,0.294924
279,392,100000,0,256.0,32,28.45,5.09591,0.591459
279,20,100000,0,256.0,31,19.53,5.4273,0.0133659
279,278,100000,0,256.0,30,17.63,5.36933,0.413539
279,354,100000,0,256.0,32,24.12,5.33034,0.551479
279,7,100000,0,99.13,18,6.83,4.07955,0
279,478,100000,0,256.0,30,16.0,5.3337,0.726247
279,442,100000,0,204.09,32,13.61,5.26202,0.692171
279,379,100000,0,256.0,32,16.0,5.00662,0.579808
279,603,100000,0,103.12,32,9.94,4.95068,0.914264
279,59,100000,0,256.0,32,25.51,5.44333,0.0586332
279,197,100000,0,256.0,32,30.88,5.1709,0.283184
279,170,100000,0,80.84,16,5.84,3.81135,0.297368
279,358,100000,0,256.0,32,26.5,5.31784,0.553859
279,412,100000,0,256.0,31,16.0,5.06927,0.608792
279,500,100000,0,66.3,32,5.0,5.40437,0.783911
279,462,100000,0,0.0,4,0.0,-0,0.710506
279,119,100000,0,256.0,31,19.24,5.48201,0.162591
279,566,100000,0,80.66,32,5.0,5.30262,0.865491
279,82,100000,0,256.0,32,16.0,5.4323,0.146218
279,10,100000,0,82.47,19,10.73,4.16256,0.0476348
279,487,100000,0,256.0,32,28.62,5.12466,0.738958
279,202,100000,0,61.43,4,4.0,2,0.312713
279,628,100000,0,14.86,31,1.0,5.00897,1
279,39,100000,0,84.54,18,5.93,4.07955,0.0886988
279,81,100000,0,256.0,32,21.81,5.03704,0.113139
279,297,100000,0,0.0,1,0.0,-0,0.500331
279,128,100000,0,256.0,32,29.07,5.22473,0.185461
279,106,100000,0,84.54,18,7.69,4.25379,0.154577
279,136,100000,0,31.97,4,3.96,0.811278,0.204042
279,243,100000,0,150.26,30,11.49,5.0935,0.372432
279,270,100000,0,58.36,6,5.97,2.72583,0.411401
279,213,100000,0,256.0,32,16.0,5.12572,0.346479
279,255,100000,0,256.0,32,22.65,5.35193,0.396978
279,428,100000,0,256.0,32,30.67,5.08902,0.642462
279,400,100000,0,38.46,5,3.94,2.25198,0.635618
279,241,100000,0,153.16,30,11.42,5.09781,0.372432
279,598,100000,0,46.2,31,4.0,4.84899,0.916337
279,564,100000,0,47.34,32,3.0,4.64831,0.902146
279,600,100000,0,91.23,32,6.0,4.97483,0.937381
279,313,100000,0,256.0,32,16.68,4.97638,0.481736
279,22,100000,0,256.0,31,21.4,5.36157,0.00903926
279,182,100000,0,256.0,32,16.66,5.33031,0.287628
279,219,100000,0,256.0,32,19.88,5.14995,0.311445
279,105,100000,0,87.53,18,7.53,4.25379,0.154577
279,590,100000,0,46.8,32,26.03,5.11698,0.864305
279,421,100000,0,256.0,32,24.34,5.33647,0.648783
279,110,100000,0,178.35,30,11.68,4.92497,0.153301
279,218,100000,0,256.0,32,19.51,5.09559,0.312557
279,327,100000,0,255.99,32,31.09,5.24181,0.470205
279,545,100000,0,256.0,32,17.56,5.38253,0.80843
279,381,100000,0,256.0,32,18.59,5.15337,0.578211
279,3,100000,0,49.21,3,3.0,1.58532,0.0410018
279,451,100000,0,256.0,32,21.57,5.35391,0.697887
279,108,100000,0,131.63,26,8.66,4.84298,0.176021
279,124,100000,0,256.0,32,24.83,5.22745,0.190053
279,257,100000,0,256.0,32,27.62,5.33364,0.360325
279,97,100000,0,251.66,32,30.0,5.11704,0.119677
279,636,100000,0,37.1,31,8.2,4.69461,1
279,332,100000,0,26.75,2,2.0,1.58532,0.534338
279,595,100000,0,16.22,32,1.0,4.86964,0.91233
279,355,100000,0,256.0,32,24.9,5.32377,0.553859
279,51,100000,0,256.0,32,17.57,5.23143,0.0616448
279,609,100000,0,92.73,32,12.99,5.0538,0.92946
279,141,100000,0,131.88,31,9.76,5.0404,0.247154
279,525,100000,0,256.0,32,30.73,5.24938,0.770388
279,194,100000,0,256.0,31,28.65,5.08551,0.302282
279,346,100000,0,256.0,32,16.49,4.97176,0.529605
279,226,100000,0,256.0,32,28.41,5.01255,0.321615
279,54,100000,0,256.0,32,21.0,5.37604,0.0542611
279,284,100000,0,256.0,32,19.41,5.33485,0.454486
279,534,100000,0,96.11,32,6.0,5.21155,0.844207
279,83,100000,0,256.0,32,19.1,5.1867,0.119747
279,351,100000,0,256.0,31,20.17,5.08562,0.505055
279,540,100000,0,193.0,32,12.63,5.4837,0.808221
279,155,100000,0,256.0,32,22.19,5.20844,0.204935
279,250,100000,0,256.0,32,19.97,5.18227,0.39351
279,37,100000,0,48.24,4,4.0,1.52228,0.0920494
279,599,100000,0,69.13,32,5.66,4.9598,0.910913
279,129,100000,0,256.0,32,28.72,5.18539,0.190053
279,316,100000,0,256.0,31,18.76,5.33544,0.474464
279,439,100000,0,129.72,32,9.5,5.49401,0.697829
279,232,100000,0,17.39,1,1.0,1,0.373888
279,45,100000,0,256.0,32,16.59,4.91584,0.0585552
279,138,100000,0,78.74,13,7.41,3.94805,0.207577
279,398,100000,0,15.91,4,2.59,-0,0.631928
279,92,100000,0,256.0,32,26.0,5.44774,0.138681
279,344,100000,0,256.0,31,16.66,4.92811,0.529605
279,301,100000,0,60.74,4,4.0,2.32228,0.479992
279,568,100000,0,116.82,32,7.0,5.30262,0.865491
279,279,100000,0,256.0,31,18.75,5.32993,0.447617
279,627,100000,0,0.0,32,0.0,4.8576,0.972303
279,227,100000,0,256.0,32,27.44,5.12698,0.316047
279,57,100000,0,256.0,32,25.5,5.38718,0.0586332
279,409,100000,0,256.0,31,16.57,5.07343,0.618386
279,94,100000,0,256.0,32,27.99,5.41979,0.138681
279,116,100000,0,256.0,32,17.0,5.24626,0.177244
279,511,100000,0,256.0,30,16.0,5.43406,0.763186
279,79,100000,0,168.89,28,12.81,4.96342,0.11894
279,491,100000,0,256.0,32,27.74,5.11787,0.738958
279,203,100000,0,62.33,5,5.0,1.91865,0.312713
279,259,100000,0,256.0,32,27.46,5.31301,0.39066
279,273,100000,0,86.54,14,8.39,4.02531,0.404877
279,146,100000,0,228.99,32,16.02,5.34166,0.238029
279,85,100000,0,256.0,32,18.97,5.1867,0.119747
279,484,100000,0,247.46,32,21.67,5.07955,0.725828
279,294,100000,0,256.0,32,29.19,5.04708,0.415323
279,207,100000,0,135.93,30,9.79,4.97993,0.308068
279,470,100000,0,120.67,32,8.0,5.50727,0.719934
279,60,100000,0,256.0,32,25.6,5.4367,0.0586332
279,608,100000,0,85.27,32,12.48,5.08216,0.92946
279,554,100000,0,256.0,32,27.78,5.29566,0.811758
279,209,100000,0,148.0,30,11.53,5.13902,0.33744
279,34,100000,0,14.92,1,1.0,-0,0.0612622
279,469,100000,0,109.6,31,7.0,5.32872,0.753482
279,446,100000,0,256.0,32,17.0,5.3346,0.700386
279,532,100000,0,53.15,29,4.0,5.36118,0.844181
279,125,100000,0,256.0,32,24.91,5.14662,0.190053
279,112,100000,0,256.0,32,17.0,5.24626,0.195071
279,584,100000,0,49.69,32,24.19,5.06865,0.864305
279,246,100000,0,256.0,32,27.52,5.31301,0.39066
279,148,100000,0,256.0,32,16.51,5.13294,0.224725
279,380,100000,0,256.0,31,16.66,5.06064,0.569775
279,304,100000,0,92.19,16,8.58,3.92714,0.472209
279,576,100000,0,203.69,32,14.99,5.03492,0.872691
279,281,100000,0,256.0,31,17.6,5.35934,0.45387
279,274,100000,0,140.0,30,10.54,5.20299,0.421263
279,614,100000,0,28.47,32,18.27,5.17756,0.917949
279,130,100000,0,256.0,32,28.79,5.1896,0.1935
279,187,100000,0,256.0,32,22.09,5.25792,0.257983
279,115,100000,0,256.0,32,16.0,5.25169,0.195071
279,417,100000,0,256.0,32,21.55,5.33647,0.648783
279,613,100000,0,28.69,31,16.27,5.1568,0.910533
279,70,100000,0,48.2,4,4.0,1.52228,0.129243
279,303,100000,0,54.21,6,5.99,2.5,0.495857
279,510,100000,0,256.0,32,19.17,5.10209,0.806086
279,302,100000,0,60.37,5,5.0,2.23628,0.490898
279,267,100000,0,49.26,3,3.0,1.58532,0.447606
279,160,100000,0,256.0,32,27.81,5.21083,0.237517
279,47,100000,0,256.0,31,24.19,5.3659,0.0693117
279,9,100000,0,140.76,27,9.93,5.13462,0.0111646
279,377,100000,0,218.81,31,15.28,5.06465,0.569775
279,434,100000,0,67.46,31,5.74,5.47423,0.697829
279,58,100000,0,256.0,31,23.26,5.37171,0.0693117
279,212,100000,0,256.0,32,16.0,5.36091,0.340244
279,46,100000,0,256.0,32,16.67,4.91584,0.0585552
279,562,100000,0,15.89,32,1.0,4.86964,0.875302
279,158,100000,0,256.0,32,25.66,5.19515,0.204635
279,424,100000,0,256.0,32,29.63,5.03389,0.656293
279,230,100000,0,256.0,32,28.41,5.01246,0.335206
279,376,100000,0,189.69,31,12.43,5.31557,0.566034
279,55,100000,0,256.0,32,22.25,5.46697,0.0586332
279,391,100000,0,256.0,32,27.92,5.33065,0.561543
279,438,100000,0,132.55,32,9.0,5.47423,0.697829
279,325,100000,0,255.74,32,27.52,5.0763,0.492433
279,322,100000,0,255.81,32,25.16,5.05821,0.481736
279,386,100000,0,256.0,32,24.79,5.19976,0.575935
279,324,100000,0,256.0,32,27.02,5.02885,0.459239
279,123,100000,0,256.0,32,24.6,5.18494,0.190053
279,266,100000,0,29.65,2,2.0,2,0.422442
279,481,100000,0,255.36,32,20.14,5.31818,0.74624
279,606,100000,0,94.7,32,11.6,5.05557,0.92946
279,426,100000,0,256.0,32,29.22,5.04791,0.656293
279,199,100000,0,15.4,1,1.0,1,0.352617
279,24,100000,0,255.46,32,24.0,5.35,0.0284999
279,575,100000,0,184.0,32,14.0,5.06808,0.872691
279,455,100000,0,256.0,32,26.37,5.32165,0.659949
279,393,100000,0,256.0,32,28.73,5.29353,0.561543
279,6,100000,0,89.58,18,6.0,4.07955,0
279,189,100000,0,256.0,32,24.13,5.34611,0.265207
279,73,100000,0,90.85,18,7.53,4.1554,0.106506
279,249,100000,0,256.0,32,17.64,5.37659,0.380669
279,208,100000,0,146.37,29,10.63,4.97312,0.308068
279,291,100000,0,255.97,32,26.92,5.04708,0.415323
279,488,100000,0,256.0,32,25.89,5.14745,0.73464
279,53,100000,0,256.0,31,23.02,5.3833,0.066527
279,522,100000,0,256.0,32,27.74,5.24938,0.764423
279,607,100000,0,97.29,32,12.2,5.05557,0.92946
279,557,100000,0,256.0,32,29.68,5.30367,0.811758
279,220,100000,0,248.34,32,21.29,5.0855,0.316047
279,514,100000,0,256.0,32,20.15,5.3152,0.787792
279,214,100000,0,256.0,32,16.0,5.12572,0.346479
279,445,100000,0,256.0,32,16.0,5.34468,0.700386
279,183,100000,0,256.0,32,19.09,5.11726,0.299046
279,505,100000,0,162.84,32,10.0,5.22479,0.767998
279,530,100000,0,29.97,31,2.0,5.45359,0.828308
279,268,100000,0,49.18,4,4.0,1.5,0.427533
279,180,100000,0,240.0,32,15.0,5.03365,0.269899
279,64,100000,0,256.0,32,30.96,5.39717,0.0586332
279,290,100000,0,256.0,32,24.17,5.29285,0.410507
279,579,100000,0,137.75,32,17.48,4.55234,0.862419
279,4,100000,0,36.13,4,4.0,2.52199,0.00157256
279,611,100000,0,34.76,32,18.42,5.16961,0.910533
279,143,100000,0,167.98,30,12.19,5.17893,0.248338
279,571,100000,0,141.34,32,10.0,5.11196,0.872691
279,363,100000,0,0.0,3,0.0,-0,0.566999
279,35,100000,0,29.97,2,2.0,1,0.0521281
279,349,100000,0,256.0,31,19.0,5.23382,0.531402
279,495,100000,0,0.0,30,0.0,5.12427,0.769321
279,447,100000,0,256.0,32,18.0,5.31951,0.658721
279,353,100000,0,256.0,32,23.79,5.32313,0.54367
279,389,100000,0,254.74,32,25.66,5.21644,0.569431
279,461,100000,0,256.0,32,30.99,5.15159,0.667399
279,419,100000,0,256.0,31,21.34,5.16783,0.614906
279,258,100000,0,256.0,32,26.62,5.31301,0.395057
279,2,100000,0,32.75,2,2.0,1,0
279,239,100000,0,93.97,14,8.38,3.89149,0.354778
279,382,100000,0,256.0,32,18.61,5.22305,0.600966
279,159,100000,0,247.46,32,27.74,5.25148,0.219989
279,78,100000,0,249.98,32,20.75,5.01678,0.124541
279,371,100000,0,86.3,16,9.76,3.93763,0.602261
279,178,100000,0,256.0,32,16.56,5.36607,0.287628
279,458,100000,0,256.0,32,29.08,5.08506,0.681107
279,289,100000,0,255.68,32,25.58,5.33865,0.415898
279,356,100000,0,256.0,32,26.13,5.31784,0.553859
279,341,100000,0,163.88,31,11.58,5.31064,0.544108
279,331,100000,0,17.4,1,1.0,-0,0.508065
279,26,100000,0,256.0,32,26.0,5.40397,0.00198678
279,420,100000,0,256.0,32,24.39,5.33647,0.648783
279,592,100000,0,44.22,32,26.09,4.95415,0.864305
279,145,100000,0,219.66,31,15.43,5.38938,0.217199
279,8,100000,0,141.35,27,10.19,5.08034,0.0111646
279,586,100000,0,41.5,32,22.8,4.95231,0.870956
279,473,100000,0,142.83,32,10.8,5.42459,0.714859
279,192,100000,0,256.0,32,24.95,5.22591,0.257309
279,337,100000,0,98.22,15,7.59,3.89664,0.539175
279,362,100000,0,256.0,32,30.91,5.26662,0.518705
279,127,100000,0,256.0,32,28.12,5.20564,0.190053
279,88,100000,0,256.0,32,22.26,5.26483,0.138681
279,577,100000,0,133.94,32,17.6,4.6536,0.861558
279,96,100000,0,236.13,32,28.42,5.08718,0.125564
279,120,100000,0,256.0,32,20.7,5.30864,0.192328
279,489,100000,0,256.0,32,27.68,5.19662,0.738958
279,588,100000,0,38.43,32,24.79,4.90511,0.864305
279,537,100000,0,118.19,32,9.0,5.13524,0.840639
279,466,100000,0,66.33,32,4.0,5.52329,0.751458
279,260,100000,0,256.0,32,27.56,5.1242,0.364509
279,134,100000,0,30.96,2,2.0,1,0.22412
279,437,100000,0,116.83,32,8.0,5.49173,0.697829
279,631,100000,0,52.31,32,4.0,4.78688,0.984778
279,501,100000,0,98.12,31,6.0,5.3628,0.766778
279,378,100000,0,256.0,32,16.0,5.00662,0.579808
279,265,100000,0,16.23,1,1.0,-0,0.4381
279,150,100000,0,256.0,32,17.57,5.45334,0.222487
279,306,100000,0,86.93,16,9.35,3.84062,0.472209
279,443,100000,0,256.0,32,16.0,5.34468,0.700386
279,432,100000,0,32.5,15,3.66,3.24171,0.693561
279,342,100000,0,174.58,31,12.35,5.31557,0.544108
279,357,100000,0,256.0,32,27.89,5.33065,0.553859
279,67,100000,0,16.74,1,1.0,-0,0.127885
279,361,100000,0,256.0,32,29.72,5.31319,0.553859
279,450,100000,0,256.0,32,21.62,5.35391,0.697887
279,168,100000,0,48.12,3,3.0,1.58532,0.268609
279,507,100000,0,162.65,30,12.0,5.31511,0.771541
279,431,100000,0,15.01,4,2.0,-0,0.673202
279,84,100000,0,256.0,32,19.47,5.1867,0.119747
279,402,100000,0,99.77,16,6.65,4.01884,0.633446
279,228,100000,0,256.0,32,29.13,5.03135,0.335206
279,21,100000,0,256.0,31,20.69,5.40287,0
279,485,100000,0,256.0,32,26.47,5.14796,0.738958
279,403,100000,0,93.68,16,7.44,4.01884,0.629943
279,72,100000,0,93.3,20,7.63,4.17269,0.14457
279,100,100000,0,15.49,1,1.0,-0,0.170793
279,244,100000,0,256.0,32,25.47,5.31301,0.395057
